wav_file,detection_index,start_time_s,end_time_s,duration_ms,max_prob,mean_prob,user_action,timestamp
2024-09-30_22-33-41_0003488,0,0.943634,1.071787,128.15,0.128287,0.075907,,2026-02-15T22:55:50.481452
2024-09-30_22-33-41_0003488,1,1.122987,1.272114,149.13,0.302828,0.134392,,2026-02-15T22:55:50.904452
2024-09-30_22-33-41_0003488,2,1.327787,1.434453,106.67,0.111746,0.072738,,2026-02-15T22:55:51.317452
2024-09-30_22-33-41_0003488,3,1.486693,1.536853,50.16,0.047011,0.040966,,2026-02-15T22:55:51.702950
